recency,frequency,monetary
6.0473721790462776,0.6931471805599453,5.832849751258659
2.302585092994046,3.367295829986474,9.778804894130932
5.583496308781699,0.6931471805599453,4.939354092091292
6.063785208687608,0.6931471805599453,6.726868692126177
2.9444389791664403,1.0986122886681098,6.208710743156108
6.359573868672378,1.0986122886681098,6.926989117097435
2.5649493574615367,1.791759469228055,7.979616254055095
5.983936280687191,1.0986122886681098,6.23423423955737
5.176149732573829,1.791759469228055,7.482681828154651
3.713572066704308,2.1972245773362196,8.040508090769977
3.1780538303479458,2.6390573296152584,8.665185518886565
6.315358001522335,0.6931471805599453,7.410177694483373
1.3862943611198906,1.791759469228055,7.416558859796489
1.791759469228055,2.6390573296152584,8.810140378792292
5.996452088619021,0.6931471805599453,5.4160115093646795
5.0106352940962555,1.6094379124341003,7.069661520825157
4.941642422609304,2.0794415416798357,8.407541258563274
4.859812404361672,1.9459101490553132,8.380273206850646
6.440946540632921,0.6931471805599453,9.301505609728274
2.1972245773362196,1.9459101490553132,7.197577559553778
2.8903717578961645,1.6094379124341003,6.189577428696945
2.302585092994046,3.8501476017100584,10.29929107749948
5.087596335232384,0.6931471805599453,6.007288682454868
4.174387269895637,1.3862943611198906,6.648232972324212
4.48863636973214,2.5649493574615367,7.8121353598304575
1.791759469228055,1.3862943611198906,6.593496486790971
6.021023349349527,1.6094379124341003,7.329730016716866
5.981414211254481,0.6931471805599453,5.289831462897738
3.58351893845611,2.5649493574615367,8.367739131847895
5.746203190540153,0.6931471805599453,4.777862193806203
4.3694478524670215,1.0986122886681098,6.032606490439157
3.1354942159291497,3.8501476017100584,10.29929107749948
6.29156913955832,2.1972245773362196,7.438124673014305
3.2188758248682006,2.1972245773362196,7.401005353671219
6.588926477533519,0.6931471805599453,5.207571753241291
1.0986122886681098,2.772588722239781,8.353464118225153
2.8903717578961645,1.6094379124341003,6.970636177021338
2.772588722239781,2.302585092994046,8.03870890282091
3.295836866004329,0.6931471805599453,4.7461487792476635
4.174387269895637,3.044522437723423,10.13720698158251
4.02535169073515,1.0986122886681098,6.803161136252212
6.586171654854675,0.6931471805599453,5.936189652449227
4.882801922586371,1.3862943611198906,6.840920790794914
6.326149473155099,1.0986122886681098,6.209595556598647
3.6109179126442243,1.0986122886681098,6.406071078133402
5.666426688112432,1.0986122886681098,6.803627336726857
6.082218910376446,0.6931471805599453,5.785208840018396
4.976733742420574,1.9459101490553132,7.554350538636317
2.833213344056216,2.302585092994046,7.748645511441289
3.4657359027997265,3.1354942159291497,9.650380804724037
1.0986122886681098,1.3862943611198906,7.519692404116539
2.302585092994046,2.772588722239781,8.075495541121626
1.9459101490553132,1.6094379124341003,7.236188143419333
2.3978952727983707,1.0986122886681098,6.721196758922804
6.461468176353717,0.6931471805599453,5.09650713317022
0.6931471805599453,2.4849066497880004,8.46761631787212
5.726847747587197,1.6094379124341003,6.259371116895707
2.3978952727983707,2.6390573296152584,9.071993977240556
5.993961427306569,1.0986122886681098,6.149194527873866
6.184148890937483,0.6931471805599453,5.023551519362802
6.028278520230698,1.6094379124341003,7.187710072768178
5.940171252720432,0.6931471805599453,5.361245216250509
2.0794415416798357,1.0986122886681098,5.588708266810736
2.1972245773362196,2.5649493574615367,8.189408310212553
6.082218910376446,0.6931471805599453,4.892152013325479
4.499809670330265,0.6931471805599453,6.647441909990047
2.3978952727983707,0.6931471805599453,5.0825217528963655
5.883322388488279,1.3862943611198906,8.368210468001717
4.727387818712341,0.6931471805599453,4.919615895709087
6.403574197934815,0.6931471805599453,4.8158362157911885
2.0794415416798357,2.3978952727983707,7.28248622772044
1.6094379124341003,3.8501476017100584,9.67870453302808
6.028278520230698,1.6094379124341003,7.058070039641005
6.028278520230698,0.6931471805599453,5.957261225766484
5.293304824724492,1.0986122886681098,6.016035201042187
6.082218910376446,1.9459101490553132,7.650211536671941
5.3612921657094255,2.1972245773362196,8.057497848751854
5.056245805348308,1.6094379124341003,6.243933863804019
5.955837369464831,1.791759469228055,7.825572844652115
6.588926477533519,0.6931471805599453,6.251325681357355
5.0689042022202315,3.091042453358316,9.695650014276662
3.4339872044851463,1.0986122886681098,5.922168058105325
5.497168225293202,2.1972245773362196,7.917831392382723
6.395261598115449,0.6931471805599453,6.196607047312639
2.995732273553991,0.6931471805599453,4.590056548178043
0.6931471805599453,1.0986122886681098,7.123173063265281
6.063785208687608,2.3978952727983707,7.912364533159128
4.31748811353631,1.791759469228055,7.180229800584737
5.680172609017068,0.6931471805599453,6.228155910967461
1.3862943611198906,3.5263605246161616,9.51434475774539
3.4657359027997265,2.0794415416798357,6.863280788880307
3.1780538303479458,1.3862943611198906,6.640947155181664
6.587550014824796,0.6931471805599453,4.54701127181456
3.1780538303479458,2.1972245773362196,7.139366874987175
1.6094379124341003,1.3862943611198906,6.882868147474188
4.454347296253507,0.6931471805599453,5.358094570583897
5.932245187448011,0.6931471805599453,5.8763342398543505
3.1354942159291497,2.1972245773362196,7.655348030281802
6.202535517187923,1.3862943611198906,6.825546894589419
5.2832037287379885,1.3862943611198906,6.124420774356607
4.68213122712422,1.6094379124341003,6.940706379121823
1.6094379124341003,3.5263605246161616,10.087626207406956
5.765191102784844,1.3862943611198906,6.0285917241892655
4.672828834461906,1.3862943611198906,5.010968571886377
2.5649493574615367,3.6109179126442243,9.363220244669996
5.1647859739235145,1.6094379124341003,6.908435047886894
4.04305126783455,0.6931471805599453,4.413646418429337
6.364750756851911,0.6931471805599453,5.171903441692378
5.780743515792329,1.3862943611198906,6.4185769852303105
6.513230110912307,0.6931471805599453,5.459585514144159
5.926926025970411,1.0986122886681098,5.802480847440477
5.921578419643816,0.6931471805599453,4.62595272517062
2.302585092994046,2.4849066497880004,7.992549198907951
0.6931471805599453,3.4011973816621555,9.443574442336539
2.4849066497880004,2.4849066497880004,8.590830195539068
3.9889840465642745,2.4849066497880004,8.791908558327364
4.30406509320417,1.3862943611198906,6.673158893621945
2.0794415416798357,0.6931471805599453,5.3230099791384085
2.833213344056216,3.58351893845611,9.186473818105341
5.940171252720432,1.9459101490553132,7.115541507975305
6.335054251498059,1.0986122886681098,6.42965495982885
1.6094379124341003,2.8903717578961645,8.494587599482408
6.066108090103747,0.6931471805599453,4.194189897191817
4.174387269895637,1.3862943611198906,7.279339524855764
6.156978985585555,1.0986122886681098,6.32233181950912
6.588926477533519,0.6931471805599453,5.781946495625555
0.6931471805599453,2.302585092994046,7.458232292377749
4.74493212836325,2.995732273553991,9.754999145078468
3.1780538303479458,1.0986122886681098,6.49574882283055
3.4657359027997265,1.791759469228055,7.564394064725559
2.4849066497880004,1.0986122886681098,7.052548023883678
6.0112671744041615,1.791759469228055,8.099809336394545
3.970291913552122,2.302585092994046,7.9434135682725415
5.8805329864007,1.0986122886681098,5.400648297645499
4.02535169073515,1.3862943611198906,6.828365691312624
4.31748811353631,1.3862943611198906,7.219056217032552
6.530877627725885,0.6931471805599453,5.730424405602622
4.9344739331306915,2.5649493574615367,8.272813235438143
4.394449154672439,1.3862943611198906,6.812851016782114
6.371611847231857,1.6094379124341003,6.919417015831408
2.302585092994046,1.0986122886681098,6.519132538569087
6.113682179832232,1.6094379124341003,6.684774214466232
6.395261598115449,1.3862943611198906,7.306256193288668
5.6131281063880705,0.6931471805599453,6.248854923817375
5.676753802268282,2.4849066497880004,8.486538088456603
4.605170185988092,1.3862943611198906,6.696935477356759
3.4657359027997265,1.3862943611198906,6.856725107869358
3.4965075614664802,3.2188758248682006,9.082070541595616
2.70805020110221,2.302585092994046,8.306504258350863
4.174387269895637,1.6094379124341003,7.250805830963473
2.772588722239781,3.58351893845611,9.418616346575389
6.363028103540465,1.0986122886681098,5.054971107916307
5.3612921657094255,2.0794415416798357,8.045694044441127
6.434546518787453,0.6931471805599453,4.857095538727753
4.3694478524670215,1.6094379124341003,7.7502315340901236
6.313548046277095,0.6931471805599453,5.349390636732037
6.274762021241939,1.3862943611198906,6.566095610873215
3.258096538021482,1.3862943611198906,5.607271574275358
5.5254529391317835,2.3978952727983707,7.737515972550064
5.541263545158426,0.6931471805599453,5.731819083350057
4.290459441148391,0.6931471805599453,5.519899699795292
5.2574953720277815,0.6931471805599453,5.85214500685857
6.1779441140506,0.6931471805599453,5.243861180751978
2.6390573296152584,1.9459101490553132,7.419284655056371
5.924255797414532,1.791759469228055,7.140381725185672
3.2188758248682006,1.0986122886681098,6.1565551669735745
4.418840607796598,1.3862943611198906,6.233449479555548
2.3978952727983707,1.0986122886681098,5.84354441703136
0.6931471805599453,3.6635616461296463,9.171386423238111
5.262690188904886,1.6094379124341003,6.623666742040486
6.418364935936212,0.6931471805599453,4.869225327808716
5.5909869805108565,0.6931471805599453,5.182625892051845
6.021023349349527,1.0986122886681098,6.038061832484764
6.238324625039508,1.6094379124341003,7.229650354603547
4.875197323201151,0.6931471805599453,6.825036493805135
6.129050210060545,0.6931471805599453,4.915591745409362
0.6931471805599453,2.4849066497880004,8.024655977201741
1.3862943611198906,3.8501476017100584,10.29327879825586
1.6094379124341003,1.9459101490553132,6.040683190895481
5.19295685089021,1.6094379124341003,5.640949165484632
2.5649493574615367,3.367295829986474,10.29929107749948
4.844187086458591,3.091042453358316,8.900651244261311
1.6094379124341003,1.3862943611198906,5.982499480722332
6.20050917404269,0.6931471805599453,4.8154311114712876
5.0689042022202315,2.1972245773362196,7.7974063039073975
5.950642552587727,0.6931471805599453,6.087524445802853
6.588926477533519,0.6931471805599453,5.751429128123554
6.035481432524756,0.6931471805599453,5.468524168478886
1.3862943611198906,3.8501476017100584,10.29929107749948
2.302585092994046,3.2188758248682006,9.554010924161819
3.367295829986474,1.3862943611198906,7.7505372437587425
4.276666119016055,2.5649493574615367,7.669159060048065
5.6240175061873385,3.8501476017100584,10.29929107749948
3.091042453358316,2.6390573296152584,7.797340573893407
4.276666119016055,0.6931471805599453,4.32280727501391
5.978885764901122,0.6931471805599453,6.041919990596475
3.5263605246161616,3.367295829986474,9.497404753696317
0.6931471805599453,3.367295829986474,10.271023699486712
4.605170185988092,0.6931471805599453,5.33926735287699
5.459585514144159,1.6094379124341003,6.545924207894034
0.6931471805599453,3.6375861597263857,9.367166327203728
3.713572066704308,1.3862943611198906,6.566165972461445
1.3862943611198906,2.302585092994046,7.444307127319008
6.07993319509559,0.6931471805599453,4.290459441148391
4.897839799950911,1.0986122886681098,6.4043354974767395
3.8066624897703196,2.302585092994046,8.56675829333907
5.924255797414532,1.0986122886681098,7.002628999915781
4.110873864173311,1.3862943611198906,7.034414361284253
3.4657359027997265,2.5649493574615367,7.992427521791549
6.579251212010101,0.6931471805599453,5.777280737165245
6.295266001439646,0.6931471805599453,3.8592760233695302
0.6931471805599453,3.6375861597263857,9.831134040416929
6.588926477533519,0.6931471805599453,5.461201229449516
2.5649493574615367,2.3978952727983707,8.611721247259522
4.9344739331306915,0.6931471805599453,6.218878965272838
3.1354942159291497,2.9444389791664403,7.880354508063847
3.044522437723423,2.302585092994046,7.790038246643707
6.507277712385012,0.6931471805599453,4.911919321157098
5.480638923341991,0.6931471805599453,3.8592760233695302
5.598421958998375,0.6931471805599453,5.6515413628105104
4.553876891600541,1.0986122886681098,6.828051680471256
6.161207321695077,1.0986122886681098,6.229989200460494
4.51085950651685,1.6094379124341003,8.443042756822537
6.263398262591624,0.6931471805599453,5.008098746444259
1.791759469228055,2.6390573296152584,8.293862122521706
4.3694478524670215,0.6931471805599453,5.561335263505108
6.448889394146858,0.6931471805599453,5.577841251298354
6.115892125483034,1.0986122886681098,5.456388921118531
4.553876891600541,0.6931471805599453,4.174387269895637
3.1780538303479458,2.0794415416798357,8.106143518614155
5.572154032177765,0.6931471805599453,4.360547602996758
5.616771097666572,1.3862943611198906,5.305541211637356
4.465908118654584,1.9459101490553132,7.814492521251219
5.288267030694535,1.0986122886681098,8.12339476217512
4.04305126783455,2.6390573296152584,8.74441800304595
2.4849066497880004,2.833213344056216,8.934315423801714
3.1354942159291497,2.0794415416798357,7.291819683550217
2.833213344056216,2.1972245773362196,9.012374681354098
4.6913478822291435,1.791759469228055,7.101824230809726
4.454347296253507,2.8903717578961645,8.943385989014663
2.995732273553991,0.6931471805599453,5.7303919480814
6.373319789577012,0.6931471805599453,6.006599434692252
5.811140992976701,1.0986122886681098,4.9152251092915975
3.713572066704308,2.0794415416798357,7.261590193853443
3.295836866004329,0.6931471805599453,5.437687927995845
2.3978952727983707,1.6094379124341003,6.57060281105606
3.4011973816621555,3.295836866004329,9.047682609312117
2.70805020110221,1.6094379124341003,7.424797539358498
6.184148890937483,1.3862943611198906,6.111400818443195
5.6937321388027,1.3862943611198906,7.810437838249392
6.035481432524756,2.0794415416798357,7.672003773368138
